Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBathrooms,HouseAge,RemodAge,GarageAge,OverallScore,SFPerRoom,GarageAreaPerCar,LotAreaPerSF,TotalPorchSF,HasPool,HasFireplace,HasBsmt,HasGarage,HasMasVnr,SalePrice_log
1232,4.499809670330265,3,4.248495242049359,8.952605375892354,1,1,3,3,0,4,0,12,2,2,2,7,5,6,1962,1962,3,1,13,14,1,4.795790545596741,3,3,1,3,3,0,0,6.6895992691789665,6,0.0,5.717027701406222,1106.0,1,3,1,4,7.081708586105575,0.0,0.0,7.081708586105575,1,0.0,1,0,3,0.6931471805599453,3,6,6,0,0,1,1962.0,3,2,540,3,3,2,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0,1,1,0.0,5,2006,8,4,132500.0,7.738923757439457,2,44,44,3.8066624897703196,11,5.28994911687752,270.0,1.8708967897867788,2.9444389791664403,0.0,0,0.6931471805599453,0.6931471805599453,1,11.794345471549745
1233,4.499809670330265,3,4.248495242049359,9.194414221425923,1,1,3,3,0,2,0,12,2,2,2,2,4,5,1962,1962,1,1,6,6,2,0.0,3,3,3,0,0,4,4,0.0,4,0.0,0.0,0.0,1,3,1,4,7.1098794630722715,0.0,0.0,7.1098794630722715,0,0.0,2,0,2,1.0986122886681098,3,6,6,0,0,4,1962.0,3,2,462,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,0.0,3,2007,8,4,101800.0,7.1098794630722715,2,45,45,3.828641396489095,9,5.318119993844216,231.0,2.0845347583536524,0.0,0.0,0,0.0,0.6931471805599453,0,11.530775206233024
1234,2.995732273553991,3,4.290459441148391,9.405907155520158,1,1,0,3,0,4,0,12,2,2,0,2,5,5,1959,1959,3,1,9,10,1,5.198497031265826,3,3,1,3,3,3,5,6.90875477931522,6,0.0,5.241747015059643,1188.0,1,2,1,4,7.080026499922591,0.0,0.0,7.080026499922591,1,0.0,1,0,3,0.6931471805599453,3,6,6,0,0,1,1959.0,2,2,531,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0.0,5,2010,0,0,142000.0,7.773173680482536,2,51,51,3.9512437185814275,10,5.288267030694535,265.5,2.3258806555975675,0.0,0.0,0,0.6931471805599453,0.6931471805599453,1,11.863589378812122
1235,4.248495242049359,2,4.007333185232471,9.050758302151717,1,1,3,0,0,4,0,18,2,2,0,5,5,6,1911,1950,1,1,8,8,2,0.0,3,3,2,3,3,0,6,0.0,6,0.0,6.846943139585379,940.0,1,3,0,0,6.931471805599453,6.846943139585379,0.0,7.582738488914411,0,0.0,1,1,4,0.6931471805599453,3,7,6,0,0,6,0.0,1,0,0,0,0,0,0.0,5.262690188904886,0.0,0.0,0.0,0.0,0,4,1,0.0,11,2008,8,0,130000.0,7.973844375944687,2,97,58,7.605392364814935,11,5.636828339859098,0.0,1.4680198132373063,5.262690188904886,0.0,0,0.6931471805599453,0.0,0,11.775297421715827
1236,4.248495242049359,3,4.564348191467836,9.482807278621483,1,1,3,3,0,4,0,6,2,2,0,5,5,5,1914,1950,1,1,13,14,2,0.0,3,3,0,4,3,2,6,0.0,6,0.0,6.617402977974478,747.0,1,4,1,1,6.79346613258001,6.794586580876499,0.0,7.486613313139955,0,0.0,1,1,4,0.6931471805599453,3,9,6,0,0,5,1914.0,3,1,180,2,2,0,5.318119993844216,3.713572066704308,0.0,0.0,0.0,0.0,0,4,1,0.0,7,2006,8,4,138887.0,7.836369760545124,2,92,56,4.532599493153256,10,5.289388735803735,180.0,1.9961939654815286,5.497168225293202,0.0,0,0.6931471805599453,0.6931471805599453,0,11.841423131921784
1237,5.075173815233827,3,3.58351893845611,7.873978379604501,1,1,3,3,0,4,0,16,2,2,3,5,7,5,2003,2003,1,1,12,15,3,4.672828834461906,4,3,2,4,3,3,6,0.0,6,0.0,6.639875833826536,764.0,1,5,1,4,6.638567789166521,6.760414691083428,0.0,7.3938782901077555,0,0.0,2,1,2,0.6931471805599453,4,6,6,0,0,3,2003.0,2,2,474,3,3,2,0.0,3.332204510175204,0.0,0.0,0.0,0.0,0,4,1,0.0,6,2010,8,4,175500.0,7.779048644925556,3,7,7,2.0794415416798357,12,5.602118820879701,237.0,0.48010008949674526,3.332204510175204,0.0,0,0.6931471805599453,0.6931471805599453,1,12.075400019877522
1238,4.0943445622221,3,3.713572066704308,9.424887076064874,1,1,1,3,0,2,0,5,2,2,0,5,7,5,2004,2005,1,1,12,13,2,0.0,4,3,2,4,3,3,6,0.0,6,0.0,6.742880635791903,847.0,1,5,1,4,6.741700694652055,7.004881989712859,0.0,7.5745584842024805,0,0.0,2,1,4,0.6931471805599453,4,8,6,1,4,3,2004.0,0,2,434,3,3,2,4.61512051684126,3.8918202981106265,0.0,0.0,0.0,0.0,0,4,1,0.0,9,2006,8,4,195000.0,7.9355873855892,3,2,1,1.0986122886681098,12,5.495116942522644,217.0,1.8503285918623937,5.003946305945459,0.0,1,0.6931471805599453,0.6931471805599453,0,12.180759965737863
1239,2.995732273553991,3,4.143134726391533,9.478227817099784,1,1,3,3,0,4,0,20,5,2,0,2,6,5,2005,2005,1,1,12,13,2,0.0,4,3,2,4,3,3,6,0.0,6,0.0,7.040536390215956,1141.0,1,5,1,4,7.039660349862076,0.0,0.0,7.039660349862076,0,0.0,1,1,3,0.6931471805599453,3,6,6,0,0,5,2005.0,3,2,484,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,0.0,3,2006,8,0,142500.0,7.732807530422021,2,1,1,0.6931471805599453,11,5.24790088063402,242.0,2.4385674672377085,0.0,0.0,0,0.6931471805599453,0.6931471805599453,0,11.86710429621008
1240,2.995732273553991,3,4.1588830833596715,9.109082539901955,1,1,0,1,0,4,0,23,2,2,0,2,8,5,2006,2006,3,1,12,13,1,3.4965075614664802,4,3,2,4,3,0,2,6.061456918928017,6,0.0,6.955592608396297,1476.0,1,5,1,4,7.302496423727326,0.0,0.0,7.302496423727326,0,0.0,2,0,2,0.6931471805599453,5,6,6,1,4,1,2006.0,2,2,472,3,3,2,4.795790545596741,3.5263605246161616,0.0,0.0,0.0,0.0,0,4,1,0.0,12,2007,8,4,265900.0,7.992944547318106,2,1,1,0.6931471805599453,13,5.51073695449927,236.0,1.8065861161746302,5.0369526024136295,0.0,1,0.6931471805599453,0.6931471805599453,1,12.490879338036375
1241,4.0943445622221,3,4.174387269895637,9.006754319877503,1,1,3,3,0,4,0,5,2,2,0,5,7,5,2003,2003,1,1,12,13,1,5.53338948872752,4,3,2,4,3,3,2,6.311734809152915,6,0.0,5.814130531825066,884.0,1,5,1,4,6.784457062637643,6.785587645007929,0.0,7.477604243197589,1,0.0,2,1,3,0.6931471805599453,4,8,6,0,0,1,2003.0,2,2,543,3,3,2,0.0,4.1588830833596715,0.0,0.0,0.0,0.0,0,4,1,0.0,7,2008,8,4,224900.0,7.883069351305753,4,5,5,1.791759469228055,12,5.3981627015177525,271.5,1.5291500766799149,4.1588830833596715,0.0,0,0.6931471805599453,0.6931471805599453,1,12.323415584358154
1242,2.995732273553991,3,4.418840607796598,9.195125206169703,1,1,3,3,0,4,0,21,2,2,0,2,7,6,2007,2007,3,1,12,13,3,0.0,4,3,2,4,3,0,6,0.0,6,0.0,7.432483807917119,1689.0,1,5,1,4,7.4318919168078,0.0,0.0,7.4318919168078,0,0.0,2,0,3,0.6931471805599453,4,7,6,0,0,1,2007.0,2,3,954,3,3,2,0.0,4.04305126783455,0.0,0.0,0.0,0.0,0,4,1,0.0,6,2007,6,5,248328.0,8.125039097367745,2,0,0,0.0,13,5.485981767752487,318.0,1.7632332893619023,4.04305126783455,0.0,0,0.6931471805599453,0.6931471805599453,0,12.42250975887691
1243,4.442651256490317,3,4.442651256490317,9.270964993792617,1,1,3,3,0,4,0,14,2,2,0,6,7,6,1974,1974,1,1,9,10,1,4.406719247264253,3,3,1,4,3,1,2,6.786716950605081,3,5.1298987149230735,0.0,1053.0,1,3,1,4,7.067319848653476,0.0,0.0,7.067319848653476,1,0.0,2,0,3,0.6931471805599453,4,6,6,2,3,1,1974.0,2,2,528,3,3,2,0.0,4.795790545596741,0.0,0.0,0.0,0.0,0,2,1,0.0,1,2010,8,3,170000.0,7.70796153183549,3,36,36,3.6109179126442243,13,5.27556037942542,264.0,2.2036451451391423,4.795790545596741,0.0,1,0.6931471805599453,0.6931471805599453,1,12.04355959836804
1244,2.995732273553991,3,4.672828834461906,9.53899642739739,1,1,3,3,0,4,0,16,2,2,0,2,10,5,2006,2006,1,1,12,13,2,0.0,5,3,2,5,4,1,2,7.234898420314831,6,0.0,6.53813982376767,2076.0,1,5,1,4,7.638198244285779,0.0,0.0,7.638198244285779,1,0.0,2,1,2,0.6931471805599453,5,7,6,1,4,1,2006.0,0,3,850,3,3,2,5.37989735354046,5.438079308923196,0.0,0.0,0.0,0.0,0,4,1,0.0,9,2006,6,5,465000.0,8.331345424845724,4,0,0,0.0,15,5.692288095230466,283.3333333333333,1.90079818311161,6.100318952020064,0.0,1,0.6931471805599453,0.6931471805599453,0,13.049794835104816
1245,4.248495242049359,3,4.30406509320417,9.344434106456882,1,1,0,1,0,0,1,6,2,2,0,5,8,7,1929,1950,1,1,3,12,2,0.0,3,3,2,4,3,3,6,0.0,6,0.0,6.675823221634848,792.0,1,2,1,4,6.674561391814426,6.587550014824796,0.0,7.324489979348532,0,0.0,1,0,3,0.6931471805599453,4,7,6,2,4,5,1931.0,3,2,400,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,0.0,6,2006,8,4,230000.0,7.744569809354496,1,77,56,4.330733340286331,15,5.378579830293219,200.0,2.0199441271083494,0.0,0.0,1,0.6931471805599453,0.6931471805599453,0,12.345838935721968
1246,4.382026634673881,3,4.356708826689592,9.400133943608838,1,1,3,3,0,4,0,14,2,2,0,7,6,7,1984,2003,3,1,12,13,1,4.31748811353631,3,3,1,4,3,3,6,0.0,6,0.0,6.373319789577012,585.0,1,5,1,4,7.038783541388542,6.591673732008658,0.0,7.532623618788788,0,0.0,3,1,3,0.6931471805599453,3,7,6,1,3,3,1984.0,0,2,477,3,3,2,5.594711379601839,4.727387818712341,0.0,0.0,4.997212273764115,0.0,0,4,1,0.0,1,2007,8,0,178000.0,7.8050670442584895,4,23,4,3.1780538303479458,13,5.586713469733475,238.5,1.8675103248200504,6.269096283706261,0.0,1,0.6931471805599453,0.6931471805599453,1,12.08954444723597
1247,4.0943445622221,1,4.174387269895637,9.002701007197938,1,1,3,3,0,4,0,21,2,2,0,5,7,5,2005,2006,1,1,12,13,2,0.0,4,3,2,4,3,3,6,0.0,6,0.0,6.6293632534374485,756.0,1,5,1,4,6.628041376179533,6.682108597449809,0.0,7.347943823148687,0,0.0,2,1,3,0.6931471805599453,4,6,6,0,0,1,2005.0,2,2,615,3,3,2,0.0,3.828641396489095,0.0,0.0,0.0,0.0,0,4,1,0.0,3,2006,6,5,186500.0,7.744569809354496,3,1,0,0.6931471805599453,12,5.556184353920632,307.5,1.654757184049251,3.828641396489095,0.0,0,0.6931471805599453,0.6931471805599453,0,12.136191879981927
1248,4.382026634673881,3,4.290459441148391,9.419628376999952,1,1,0,3,0,4,0,11,2,2,0,7,6,5,1976,1976,1,1,6,6,1,5.817111159963204,3,3,1,3,3,0,2,6.29156913955832,6,0.0,6.161207321695077,1012.0,1,3,1,4,6.9411900550683745,0.0,0.0,6.9411900550683745,1,0.0,1,0,3,0.6931471805599453,3,6,6,0,0,1,1976.0,3,3,888,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,0.0,5,2010,8,4,169900.0,7.6236419465115715,2,34,34,3.5553480614894135,11,5.149430585840319,296.0,2.478438321931577,0.0,0.0,0,0.6931471805599453,0.6931471805599453,1,12.042971193457888
1249,4.31748811353631,4,4.0943445622221,9.169518377455928,1,0,3,3,0,4,0,17,2,2,0,4,6,5,1917,1950,1,1,0,0,2,0.0,3,3,0,4,3,3,5,5.768320995793772,6,0.0,6.0330862217988015,735.0,4,2,0,4,7.033506484287697,6.829793737512425,0.0,7.629489916393995,0,0.0,1,1,3,0.6931471805599453,3,8,6,1,4,5,1950.0,3,2,396,2,2,1,0.0,0.0,5.560681631015528,0.0,0.0,0.0,0,4,1,0.0,4,2008,8,4,129500.0,7.934871565945177,2,91,58,4.07753744390572,11,5.550048374714159,198.0,1.5400284610619328,5.560681631015528,0.0,1,0.6931471805599453,0.6931471805599453,0,11.771443882099637
1250,2.995732273553991,3,4.0943445622221,8.881836305004146,1,1,3,3,0,4,0,12,2,2,0,2,5,7,1950,1950,1,1,8,8,2,0.0,3,3,1,3,3,3,1,6.282266746896006,5,4.574710978503383,5.5093883366279774,876.0,1,3,1,4,6.895682697747868,0.0,0.0,6.895682697747868,0,0.0,1,0,3,0.6931471805599453,3,6,6,0,0,1,1950.0,3,1,276,3,3,2,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0,4,1,0.0,5,2007,8,4,119000.0,7.530479995245536,1,57,57,4.060443010546419,12,5.103923228519813,276.0,1.9861536072562789,4.394449154672439,0.0,0,0.6931471805599453,0.6931471805599453,0,11.686887175419702
1251,2.995732273553991,3,4.532599493153256,9.320091235935301,1,1,3,3,0,0,0,12,2,2,0,2,7,5,1968,1968,3,1,3,3,2,0.0,4,3,1,3,3,3,0,6.97166860472579,6,0.0,6.952728644624869,2110.0,1,5,1,4,7.6544432264701125,0.0,0.0,7.6544432264701125,1,0.0,2,1,3,0.6931471805599453,5,8,6,2,3,1,1968.0,0,2,522,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,0.0,4,2010,8,4,244000.0,8.347590407030058,4,42,42,3.7612001156935624,12,5.575001684790276,261.0,1.6656480094651898,0.0,0.0,1,0.6931471805599453,0.6931471805599453,0,12.404927602627597
1252,4.787491742782046,3,4.483002552013883,8.0507033814703,1,1,0,3,0,0,0,16,2,2,4,2,7,5,2003,2003,1,1,12,15,3,5.099866427824199,4,3,2,4,3,3,6,0.0,6,0.0,7.2485040723706105,1405.0,1,5,1,4,7.247792581767846,0.0,0.0,7.247792581767846,0,0.0,2,0,2,0.6931471805599453,4,6,6,1,4,1,2003.0,2,2,478,3,3,2,5.003946305945459,3.6109179126442243,0.0,0.0,0.0,0.0,0,4,1,0.0,3,2006,8,4,171750.0,7.940939762327791,2,3,3,1.3862943611198906,12,5.456033112539791,239.0,0.8029107997024524,5.220355825078324,0.0,1,0.6931471805599453,0.6931471805599453,1,12.053801032483948
1253,2.995732273553991,3,4.127134385045092,9.196038587265322,1,1,3,3,0,4,0,11,2,2,0,2,5,6,1968,1968,1,1,6,6,2,0.0,3,3,1,3,3,3,1,6.236369590203704,6,0.0,5.872117789475416,864.0,1,3,1,4,6.773080375655535,0.0,0.0,6.773080375655535,1,0.0,1,0,3,0.6931471805599453,3,5,6,0,0,1,1968.0,2,1,288,3,3,2,3.5263605246161616,0.0,0.0,0.0,0.0,0.0,0,1,3,6.398594934535208,11,2009,8,4,130000.0,7.460490305825338,2,41,41,3.7376696182833684,11,5.163642463221435,288.0,2.422958211609788,3.5263605246161616,0.0,0,0.6931471805599453,0.6931471805599453,0,11.775297421715827
1254,4.0943445622221,3,4.219507705176107,9.772353284511327,1,1,0,3,0,4,0,24,2,2,0,5,7,7,1974,2003,1,1,13,14,2,0.0,4,3,1,3,3,1,3,4.836281906951478,0,6.939253946041508,3.6109179126442243,1192.0,1,3,1,4,7.323830566202317,6.480044561926653,0.0,7.681099001536359,1,0.0,2,1,3,0.6931471805599453,4,9,6,2,4,1,1974.0,2,2,518,3,3,2,5.3981627015177525,3.871201010907891,0.0,0.0,0.0,0.0,0,2,1,0.0,7,2007,8,4,294000.0,8.119398589612294,4,33,4,3.5263605246161616,14,5.48387442420014,259.0,2.0912542829749676,5.5909869805108565,0.0,1,0.6931471805599453,0.6931471805599453,0,12.591338447675579
1255,4.0943445622221,3,4.0943445622221,8.843759381917984,1,1,3,3,0,4,0,7,2,2,0,5,7,5,2003,2004,1,1,12,13,3,4.532599493153256,4,3,2,4,3,3,6,0.0,6,0.0,6.616065185132817,746.0,1,5,1,4,6.633318433280377,6.799055862058796,0.0,7.412160334945205,0,0.0,2,1,3,0.6931471805599453,4,7,6,1,4,3,2003.0,0,2,397,3,3,2,5.187385805840755,4.859812404361672,0.0,0.0,0.0,0.0,0,4,1,0.0,7,2008,8,4,165400.0,7.784057002639929,3,5,4,1.791759469228055,12,5.4662501858898915,198.5,1.4315990469727797,5.726847747587197,0.0,1,0.6931471805599453,0.6931471805599453,1,12.016128107502665
1256,3.912023005428146,4,3.9512437185814275,8.738735461363474,1,1,3,3,0,4,0,3,2,2,0,0,6,6,1931,1950,1,1,13,14,2,0.0,3,3,0,3,2,3,3,6.054439346269371,6,0.0,6.131226489483141,884.0,1,3,1,0,6.8658910748834385,6.013715156042802,0.0,7.220373836723949,0,0.0,1,0,3,0.6931471805599453,3,6,6,1,4,5,1978.0,3,1,560,3,3,2,0.0,0.0,0.0,0.0,4.795790545596741,0.0,0,4,1,0.0,11,2007,8,4,127500.0,7.719129840906732,1,76,57,3.4011973816621555,12,5.428614367495895,560.0,1.5183616246395237,4.795790545596741,0.0,1,0.6931471805599453,0.6931471805599453,0,11.755879486687116
1257,2.995732273553991,3,4.51085950651685,9.5682245844549,1,1,0,3,0,0,0,15,2,2,0,2,8,5,1994,1994,3,1,6,6,1,6.318968113746434,4,3,2,4,3,1,2,7.181591944611865,6,0.0,6.511745329644728,1986.0,1,5,1,4,7.594381242551817,0.0,0.0,7.594381242551817,1,0.0,2,0,2,0.6931471805599453,4,7,6,1,3,1,1994.0,0,2,691,3,3,2,5.572154032177765,3.6109179126442243,0.0,0.0,0.0,0.0,0,4,1,0.0,8,2008,8,4,301500.0,8.287276755814599,3,14,14,2.70805020110221,13,5.648471093496504,345.5,1.9738433419030832,5.700443573390687,0.0,1,0.6931471805599453,0.6931471805599453,1,12.616528611893463
1258,3.4011973816621555,3,4.02535169073515,8.308938252595778,1,1,3,3,0,0,0,7,1,2,0,2,5,8,1922,1950,1,1,13,14,2,0.0,3,3,2,2,3,3,6,0.0,6,0.0,6.762729506931879,864.0,1,5,1,4,6.761572768804055,0.0,0.0,6.761572768804055,0,0.0,1,0,2,0.6931471805599453,3,4,6,0,0,6,0.0,1,0,0,0,0,2,0.0,4.574710978503383,0.0,0.0,0.0,0.0,0,4,1,0.0,7,2009,8,4,99900.0,7.454719949364001,1,87,59,7.605890001053122,13,5.375278407684165,0.0,1.5473654837917228,4.574710978503383,0.0,0,0.6931471805599453,0.0,0,11.511934974596555
1259,4.382026634673881,3,4.07753744390572,9.168163293076997,1,1,0,3,0,4,0,8,2,2,0,7,7,5,2005,2005,1,1,12,13,3,5.209486152841421,4,3,2,4,3,1,2,6.486160788944089,6,0.0,5.308267697401205,856.0,1,5,1,4,7.061334366910438,0.0,0.0,7.061334366910438,1,0.0,2,0,2,0.6931471805599453,4,5,6,0,0,1,2005.0,0,2,400,3,3,2,5.3612921657094255,0.0,0.0,0.0,0.0,0.0,0,4,1,0.0,7,2008,8,4,190000.0,7.611842399580417,3,3,3,1.3862943611198906,12,5.451896454476337,200.0,2.1068289261665587,5.3612921657094255,0.0,0,0.6931471805599453,0.6931471805599453,1,12.154784614286667
1260,2.995732273553991,3,4.174387269895637,9.185022563991893,1,1,3,3,0,2,0,12,2,2,0,2,6,8,1969,1969,1,1,6,6,2,0.0,3,3,1,4,3,3,0,6.401917196727186,3,6.0844994130751715,2.70805020110221,1054.0,1,4,1,4,6.960347729101308,0.0,0.0,6.960347729101308,1,0.0,1,1,3,0.6931471805599453,3,6,6,0,0,1,1969.0,3,2,460,3,3,2,5.198497031265826,0.0,0.0,0.0,4.394449154672439,0.0,0,4,1,0.0,7,2008,8,4,151000.0,7.653494909661253,3,39,39,3.6888794541139363,14,5.168588259873252,230.0,2.2246748348905854,5.564520407322694,0.0,0,0.6931471805599453,0.6931471805599453,0,11.92504173829169
1261,4.0943445622221,3,4.174387269895637,10.11382951201313,1,1,2,3,0,1,0,8,6,2,0,5,6,5,1999,1999,1,1,12,13,2,0.0,3,3,2,4,3,3,6,0.0,6,0.0,6.7357800142423265,841.0,1,5,1,4,6.79346613258001,6.664409020350408,0.0,7.423568444259167,0,0.0,2,1,3,0.6931471805599453,3,7,6,1,3,3,1999.0,0,2,502,3,3,2,0.0,4.6443908991413725,0.0,0.0,0.0,0.0,0,4,1,0.0,6,2009,8,4,181000.0,7.830425617820331,3,10,10,2.3978952727983707,11,5.477658295203853,251.0,2.690261067753962,4.6443908991413725,0.0,1,0.6931471805599453,0.6931471805599453,0,12.10625783509458
1262,2.995732273553991,3,4.382026634673881,9.169518377455928,1,1,3,3,0,4,0,12,2,2,0,2,5,6,1956,1956,3,1,8,8,2,0.0,3,3,1,3,3,3,5,6.22455842927536,6,0.0,6.304448802421981,1050.0,1,4,1,4,6.956545443151569,0.0,0.0,6.956545443151569,0,0.0,1,0,2,0.6931471805599453,3,5,6,0,0,1,1956.0,3,1,338,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,0.0,6,2009,8,4,128900.0,7.649692623711514,1,53,53,3.9889840465642745,11,5.3471075307174685,338.0,2.2129729343043585,0.0,0.0,0,0.6931471805599453,0.6931471805599453,0,11.766799946849087
1263,3.912023005428146,3,4.382026634673881,9.328123407632566,1,1,3,3,0,4,0,4,2,2,0,0,4,5,1957,1989,1,1,13,14,2,0.0,3,3,1,3,3,0,6,0.0,6,0.0,7.007600613951853,1104.0,1,5,1,0,7.00669522683704,6.529418838262226,0.0,7.488852955733459,1,0.0,1,0,5,0.6931471805599453,3,8,3,2,3,1,1957.0,3,1,304,3,3,2,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0,4,1,0.0,11,2009,8,4,161500.0,7.969703583278656,2,52,20,3.970291913552122,9,5.409411414053624,304.0,1.8392704518991068,4.795790545596741,0.0,1,0.6931471805599453,0.6931471805599453,0,11.992266613576142
1264,4.248495242049359,3,4.0943445622221,9.511555458710548,1,2,3,3,0,4,0,3,2,2,0,5,6,6,1919,1950,2,1,13,14,2,0.0,3,3,2,3,3,3,6,0.0,6,0.0,6.639875833826536,764.0,1,5,1,0,6.966024187106113,6.639875833826536,0.0,7.508787170634276,0,0.0,1,0,3,0.6931471805599453,3,8,6,1,4,5,1940.0,3,2,520,3,3,0,0.0,0.0,4.844187086458591,0.0,0.0,0.0,0,0,1,0.0,7,2007,8,4,180500.0,7.858640655620791,1,88,57,4.219507705176107,12,5.429345628954441,260.0,2.0027682880762714,4.844187086458591,0.0,1,0.6931471805599453,0.6931471805599453,0,12.103491596905931
1265,4.787491742782046,2,3.5263605246161616,8.308938252595778,1,1,3,3,0,4,0,12,2,2,4,2,6,5,1998,1999,1,1,8,8,2,0.0,4,3,2,4,3,3,2,5.58724865840025,6,0.0,7.038783541388542,1405.0,1,5,1,4,7.198183577101943,0.0,0.0,7.198183577101943,1,0.0,2,0,2,0.6931471805599453,4,5,6,0,0,1,1998.0,0,2,511,3,3,2,4.976733742420574,4.23410650459726,0.0,0.0,0.0,0.0,0,4,1,0.0,8,2008,0,0,181000.0,7.91644286012226,3,10,9,2.3978952727983707,11,5.588745664667843,255.5,1.110754675493835,5.3612921657094255,0.0,0,0.6931471805599453,0.6931471805599453,0,12.10625783509458
1266,5.075173815233827,1,3.5553480614894135,8.225503097566918,1,1,3,3,0,3,0,21,2,2,4,5,7,5,1999,1999,3,1,8,8,1,5.389071729816501,4,3,2,4,3,3,2,6.111467339502679,6,0.0,5.488937726156687,691.0,1,5,1,4,6.569481420414296,6.606650186198215,0.0,7.280697195384741,1,0.0,2,1,3,0.6931471805599453,4,6,6,0,0,5,1999.0,3,2,506,3,3,2,0.0,3.5553480614894135,0.0,0.0,0.0,0.0,0,4,1,0.0,3,2006,8,4,183900.0,7.669961995473577,4,7,7,2.0794415416798357,12,5.488937726156687,253.0,0.9448059021821763,3.5553480614894135,0.0,0,0.6931471805599453,0.6931471805599453,1,12.12215284831553
1267,5.247024072160486,4,4.0943445622221,9.222268942841456,1,1,0,0,0,4,0,17,1,2,1,4,7,4,1910,1950,3,1,13,14,2,0.0,2,3,1,3,3,3,6,0.0,6,0.0,6.8308742346461795,925.0,1,3,0,1,6.871091294610546,6.8308742346461795,0.0,7.543802867501509,0,0.0,1,1,4,1.0986122886681098,3,9,6,1,4,5,1960.0,3,1,308,3,3,0,0.0,0.0,5.579729825986222,0.0,0.0,0.0,0,2,1,0.0,1,2007,8,4,122000.0,7.942362237674335,2,97,57,3.871201010907891,11,5.34657829016529,308.0,1.678466075339947,5.579729825986222,0.0,1,0.6931471805599453,0.6931471805599453,0,11.711784520403112
1268,2.995732273553991,3,4.48863636973214,9.48903215258983,1,1,0,1,0,4,0,23,2,2,0,2,9,5,2008,2009,3,1,11,5,2,0.0,5,3,2,5,3,1,6,0.0,6,0.0,7.602401335665818,2002.0,1,5,1,4,7.609862200913554,0.0,0.0,7.609862200913554,0,0.0,2,0,3,0.6931471805599453,5,10,6,1,4,1,2009.0,0,3,746,3,3,2,4.976733742420574,4.343805421853684,0.0,0.0,0.0,0.0,0,4,1,0.0,5,2010,8,4,378500.0,8.299037181613066,2,2,1,0.6931471805599453,14,5.307277107919509,248.66666666666666,1.8791699516762768,5.3981627015177525,0.0,1,0.6931471805599453,0.6931471805599453,0,12.843973993864076
1269,3.912023005428146,3,4.30406509320417,9.55393007636626,1,1,0,3,0,4,1,6,2,2,0,0,8,9,1935,1997,1,1,11,12,1,6.450470422144176,3,4,1,3,3,2,5,5.262690188904886,6,0.0,6.285998094508865,728.0,1,5,1,4,7.584773077612199,7.299797366758161,0.0,8.145259566516865,0,0.0,3,1,4,0.6931471805599453,4,11,6,2,4,3,1982.0,3,3,1014,3,3,2,5.752572638825633,2.5649493574615367,0.0,0.0,0.0,0.0,0,1,1,0.0,5,2008,8,4,381000.0,8.336869637284956,4,73,11,3.295836866004329,17,5.747364293718495,338.0,1.4086705098493943,5.7899601708972535,0.0,1,0.6931471805599453,0.6931471805599453,1,12.850557278777309
1270,3.912023005428146,3,4.356708826689592,9.336444248771908,1,1,3,3,0,4,0,12,1,2,0,0,5,5,1958,1958,1,1,8,8,1,5.198497031265826,3,3,1,3,3,3,1,6.133398042996649,6,0.0,6.028278520230698,874.0,2,3,1,0,6.773080375655535,6.478509642208569,0.0,7.329093736246592,0,0.0,1,1,3,0.6931471805599453,3,7,6,0,0,1,1958.0,3,1,315,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,7,2007,8,4,144000.0,7.7823903355874595,2,49,49,3.912023005428146,10,5.3831835871912785,315.0,2.007350512525317,0.0,0.0,0,0.6931471805599453,0.6931471805599453,1,11.87757552297847
